,date,price_pesos,exchange,price_usd,gas_price,coal_price,gas_rate,coal_rate,log_price
1148,2009-08-17,2913.4795833333337,48.3769,60.2246027201688,7.760000000000001,2.908142799839551,7.760902412392885,20.708956493983557,
1149,2009-08-18,2431.2204166666666,48.2569,50.38078319715246,7.760000000000001,2.908142799839551,6.492368968705215,17.32404034627601,
1150,2009-08-19,3105.38875,48.4991,64.02982220288625,7.760000000000001,2.908142799839551,8.25126574779462,22.017427138178675,
1151,2009-08-20,3190.3366666666666,48.4196,65.88936436209028,7.760000000000001,2.908142799839551,8.490897469341531,22.656853152371184,
1152,2009-08-21,1300.3491666666666,48.4145,26.858671816638957,7.760000000000001,2.908142799839551,3.461169048535948,9.235678460535299,
1153,2009-08-22,1668.0733333333335,48.4145,34.45400310513035,7.760000000000001,2.908142799839551,4.439948853753911,11.847424791874479,
1154,2009-08-23,405.425,48.4145,8.37404083487385,7.760000000000001,2.908142799839551,1.079128973566218,2.8795150070814497,
1155,2009-08-24,2282.51625,48.3698,47.18887094840169,7.760000000000001,2.908142799839551,6.08104007067032,16.226462796464194,
1156,2009-08-25,1955.89125,48.3803,40.42743120650348,7.760000000000001,2.908142799839551,5.209720516301995,13.901460137629401,
1157,2009-08-26,1969.58625,48.7337,40.415282443155355,7.760000000000001,2.908142799839551,5.208154954014865,13.897282638729145,
1158,2009-08-27,1683.5358333333334,48.8744,34.446168819122754,7.760000000000001,2.908142799839551,4.438939280814789,11.844730878079039,
1159,2009-08-28,11652.519166666667,48.797,238.79581053480067,7.760000000000001,2.908142799839551,30.77265599675266,82.1128214707942,
1160,2009-08-29,1022.1566666666666,48.797,20.947121066185762,7.760000000000001,2.908142799839551,2.699371271415691,7.202920388689808,
1161,2009-08-30,330.0879166666667,48.797,6.764512504184001,7.760000000000001,2.908142799839551,0.8717155288896908,2.3260592652318226,
1162,2009-08-31,933.5012499999999,48.81379999999999,19.12371603931675,7.760000000000001,2.908142799839551,2.464396396819169,6.575920563588505,
1163,2009-09-01,13995.118333333332,48.7446,287.1111535089699,8.42,2.7131969514641,34.098711818167445,105.82024034563302,
1164,2009-09-02,15621.890416666667,48.8987,319.47455487910037,8.42,2.7131969514641,37.942346185166315,117.74838339940823,
1165,2009-09-03,11361.158333333333,48.7088,233.24652492636514,8.42,2.7131969514641,27.701487520945978,85.9674137553856,
1166,2009-09-04,8986.296666666667,48.6166,184.84008891338897,8.42,2.7131969514641,21.952504621542634,68.12630716455924,
1167,2009-09-05,628.2233333333334,48.6166,12.921992351035106,8.42,2.7131969514641,1.5346784264887299,4.762644430977308,
1168,2009-09-06,10.37625,48.6166,0.2134301863972388,8.42,2.7131969514641,0.025348003135063992,0.07866372777769312,
1169,2009-09-07,1353.1804166666666,48.6232,27.82993337885344,8.42,2.7131969514641,3.3052177409564663,10.257247769586284,
1170,2009-09-08,2375.9733333333334,48.35139999999999,49.13970088422121,8.42,2.7131969514641,5.836068988624848,18.11136521353688,
1171,2009-09-09,1219.8500000000001,48.40720000000001,25.199763671519936,8.42,2.7131969514641,2.9928460417482117,9.287849029139442,
1172,2009-09-10,13666.706666666667,48.3623,282.59008911211146,8.42,2.7131969514641,33.561768303101125,104.15391664052244,3.132072598892407
1173,2009-09-11,4671.803333333333,48.326699999999995,96.67126729806365,8.42,2.7131969514641,11.481148135161954,35.63002208368904,
1174,2009-09-12,573.88,48.326699999999995,11.87500905296658,8.42,2.7131969514641,1.410333616741874,4.376758954619408,
1175,2009-09-13,33.181666666666665,48.326699999999995,0.6866114728848993,8.42,2.7131969514641,0.08154530556827784,0.25306363126878384,
1176,2009-09-14,7181.140416666666,48.49530000000001,148.0791007925854,8.42,2.7131969514641,17.5865915430624,54.57735042517968,
1177,2009-09-15,14706.057083333333,48.3348,304.25401746429765,8.42,2.7131969514641,36.13468140906148,112.13856675613452,
1178,2009-09-16,11509.895833333334,48.0485,239.5474537880128,8.42,2.7131969514641,28.44981636437207,88.2897401380124,
1179,2009-09-17,9820.16625,47.7481,205.66611551035535,8.42,2.7131969514641,24.425904454911564,75.8021327568474,
1180,2009-09-18,11965.69625,47.7001,250.8526449630085,8.42,2.7131969514641,29.792475648813355,92.45648194748374,
1181,2009-09-19,1445.4158333333332,47.7001,30.302155201631304,8.42,2.7131969514641,3.598830784041722,11.168431832889832,
1182,2009-09-20,800.4891666666667,47.7001,16.7817083542103,8.42,2.7131969514641,1.993077001687684,6.185215689983186,
1183,2009-09-21,1459.6295833333334,47.6893,30.607066644579252,8.42,2.7131969514641,3.6350435444868467,11.28081270622946,
1184,2009-09-22,15637.516666666668,47.5223,329.05639387543675,8.42,2.7131969514641,39.08033181418488,121.27995120216788,
1185,2009-09-23,13533.914166666667,47.4403,285.2830645393614,8.42,2.7131969514641,33.88159911393841,105.14646361570489,
1186,2009-09-24,11369.750833333334,47.30429999999999,240.35343157669243,8.42,2.7131969514641,28.54553819200623,88.58679848029186,
1187,2009-09-25,13036.355833333333,47.315599999999996,275.51919099268173,8.42,2.7131969514641,32.721994179653414,101.5478035400289,
1188,2009-09-26,41.4775,47.315599999999996,0.8766136327131009,8.42,2.7131969514641,0.10411088274502385,0.32309251720191606,
1189,2009-09-27,1329.9975,47.315599999999996,28.109069735985596,8.42,2.7131969514641,3.338369327314203,10.360128748050277,
1190,2009-09-28,6997.455000000001,47.6164,146.95472568274795,8.42,2.7131969514641,17.453055306739664,54.16294073434219,-inf
1191,2009-09-29,17533.779166666667,47.5909,368.42713978232536,8.42,2.7131969514641,43.756192373197784,135.79078348275235,
1192,2009-09-30,21912.0275,47.338699999999996,462.87767724926954,8.42,2.7131969514641,54.97359587283487,170.60231362838985,
1193,2009-10-01,23110.513333333332,47.0555,491.13309460814,9.1,2.8507821901323704,53.97066973715824,172.28011887689505,
1194,2009-10-02,117.01416666666667,47.03029999999999,2.4880591164986545,9.1,2.8507821901323704,0.2734130897251269,0.8727636664459189,
1195,2009-10-03,1081.3283333333334,47.03029999999999,22.99216320825794,9.1,2.8507821901323704,2.526611341566807,8.065212168029696,
1196,2009-10-04,1071.0720833333332,47.03029999999999,22.77408571353645,9.1,2.8507821901323704,2.5026467817073024,7.988714743752129,
1197,2009-10-05,168.17583333333332,46.7002,3.6011801519765076,9.1,2.8507821901323704,0.39573408263478105,1.2632252875865253,2.169465789127718
1198,2009-10-06,14.577916666666667,46.5915,0.3128879015843376,9.1,2.8507821901323704,0.034383285888388744,0.1097551060433029,
1199,2009-10-07,34.74,46.6,0.7454935622317596,9.1,2.8507821901323704,0.08192236947601754,0.2615049177773711,
1200,2009-10-08,3619.7116666666666,46.4614,77.90793361083968,9.1,2.8507821901323704,8.56131138580656,27.328616644410207,
1201,2009-10-09,2.0945833333333335,46.4597,0.045083875559535115,9.1,2.8507821901323704,0.00495427203950935,0.015814563355835237,
1202,2009-10-10,0.0,46.4597,0.0,9.1,2.8507821901323704,0.0,0.0,
1203,2009-10-11,96.82458333333334,46.4597,2.084055285189817,9.1,2.8507821901323704,0.22901706430657323,0.7310468307272006,1.6532248173275867
1204,2009-10-12,2.0975,46.5872,0.04502309647285091,9.1,2.8507821901323704,0.004947593018994604,0.015793243211878052,
1205,2009-10-13,301.41375,46.4579,6.487890111262025,9.1,2.8507821901323704,0.712954957281541,2.2758280635114994,
1206,2009-10-14,233.97041666666667,46.4485,5.037200698982026,9.1,2.8507821901323704,0.5535385383496733,1.7669538965192337,
1207,2009-10-15,107.34875000000001,46.32,2.317546416234888,9.1,2.8507821901323704,0.2546754303554822,0.8129510645382828,
1208,2009-10-16,212.89916666666667,46.6635,4.562434593776006,9.1,2.8507821901323704,0.5013664388764842,1.600415005246037,
1209,2009-10-17,374.81583333333333,46.6635,8.032312906947258,9.1,2.8507821901323704,0.8826717480161822,2.817582112989942,
1210,2009-10-18,1318.2283333333332,46.6635,28.24966694168533,9.1,2.8507821901323704,3.1043590045808056,9.909444165698822,
1211,2009-10-19,372.70458333333335,46.6711,7.9857681377412,9.1,2.8507821901323704,0.8775569382133187,2.8012550960164364,
1212,2009-10-20,1444.5491666666667,46.67690000000001,30.947838581111142,9.1,2.8507821901323704,3.4008613825396856,10.85591129628677,
1213,2009-10-21,1358.2666666666667,46.90970000000001,28.954921192560743,9.1,2.8507821901323704,3.1818594717099717,10.156833900809614,3.0002143512081783
1214,2009-10-22,111.56166666666667,47.06,2.370626151012891,9.1,2.8507821901323704,0.26050836824317486,0.831570422748718,
1215,2009-10-23,1237.9520833333333,46.98,26.35061905775508,9.1,2.8507821901323704,2.8956724239291294,9.243294401432872,
1216,2009-10-24,1197.91625,46.98,25.498430183056616,9.1,2.8507821901323704,2.802025294841387,8.944362803765324,
1217,2009-10-25,1152.8266666666666,46.98,24.538668937136375,9.1,2.8507821901323704,2.696557026058942,8.607696870730404,
1218,2009-10-26,1235.9445833333332,46.9905,26.30200962605917,9.1,2.8507821901323704,2.89033072813837,9.226243140251233,
1219,2009-10-27,788.0966666666667,47.2691,16.67255493899115,9.1,2.8507821901323704,1.8321488943946322,5.848414163909518,
1220,2009-10-28,793.7041666666668,47.47310000000001,16.719029653986507,9.1,2.8507821901323704,1.8372560059325826,5.864716607202527,
1221,2009-10-29,26159.206666666665,47.7374,547.9813870605996,9.1,2.8507821901323704,60.217734841824125,192.2214152162762,
1222,2009-10-30,1392.2525000000003,47.6223,29.235305728618737,9.1,2.8507821901323704,3.212670959188872,10.255187446383356,
1223,2009-10-31,535.7208333333333,47.6223,11.24936916808582,9.1,2.8507821901323704,1.236194414075365,3.9460640686700366,
1224,2009-11-01,109.62,47.6223,2.3018627827719365,9.13,3.160850381066988,0.2521207867220084,0.7282416138896494,
1225,2009-11-02,1417.4166666666667,47.7126,29.7073868677596,9.13,3.160850381066988,3.2538211246176996,9.398542571234096,
1226,2009-11-03,490.59291666666667,47.752100000000006,10.273745378039221,9.13,3.160850381066988,1.1252733163241204,3.250310561859362,
1227,2009-11-04,1208.7591666666667,47.528600000000004,25.432248512825264,9.13,3.160850381066988,2.7855693880421977,8.046014662750428,
1228,2009-11-05,899.6379166666666,47.61350000000001,18.894597470605326,9.13,3.160850381066988,2.0695068423445044,5.977694352058258,
1229,2009-11-06,149.77458333333334,47.2002,3.1731768791940147,9.13,3.160850381066988,0.34755497033888433,1.0038997410952637,
1230,2009-11-07,99.49,47.2002,2.107830051567578,9.13,3.160850381066988,0.23086857081791648,0.6668553703753771,1.9977794308656038
1231,2009-11-08,732.0070833333334,47.2002,15.50855893265989,9.13,3.160850381066988,1.6986373420218934,4.906451449127044,
1232,2009-11-09,255.61,46.8974,5.450408764664992,9.13,3.160850381066988,0.5969779588899224,1.724348864252516,
1233,2009-11-10,1106.6145833333333,46.897,23.59670305847567,9.13,3.160850381066988,2.5845238837322744,7.46530212243399,
1234,2009-11-11,1560.3025,46.72209999999999,33.39538462526299,9.13,3.160850381066988,3.6577639239061317,10.56531648106353,3.126644734704064
1235,2009-11-12,1117.4820833333333,46.867,23.843687100376243,9.13,3.160850381066988,2.611575805079545,7.543440601679947,
1236,2009-11-13,1201.9783333333335,46.669999999999995,25.75483894007571,9.13,3.160850381066988,2.8209024030751046,8.148072776346288,
1237,2009-11-14,1119.1520833333334,46.669999999999995,23.98011749160774,9.13,3.160850381066988,2.626518892837649,7.586603160733261,
1238,2009-11-15,1534.97625,46.669999999999995,32.88999892864795,9.13,3.160850381066988,3.602409521210071,10.405427326030374,3.0495194819819638
1239,2009-11-16,1479.7358333333332,46.578,31.768986073539725,9.13,3.160850381066988,3.4796260759627304,10.05077186311352,
1240,2009-11-17,1776.6320833333332,46.7032,38.040906904309196,9.13,3.160850381066988,4.166583450636275,12.035022958431831,3.209231242380732
1241,2009-11-18,1662.3237499999998,46.7634,35.54753824572208,9.13,3.160850381066988,3.8934872120177517,11.246194523678318,
1242,2009-11-19,1581.4825,47.0787,33.59231457113302,9.13,3.160850381066988,3.6793334689083257,10.627619317999317,3.141069537246454
1243,2009-11-20,2120.7475,47.1002,45.02629500511676,9.13,3.160850381066988,4.931686199903258,14.24499409235483,3.3234313571165326
1244,2009-11-21,3543.809583333333,47.1002,75.2397990525164,9.13,3.160850381066988,8.240941845839693,23.803657238315154,3.136621799883138
1245,2009-11-22,1466.0516666666665,47.1002,31.12623017878197,9.13,3.160850381066988,3.4092256493737096,9.84742282178978,
1246,2009-11-23,1363.49875,46.8947,29.075753763218444,9.13,3.160850381066988,3.184638966398515,9.198712453261876,2.7518595477882166
1247,2009-11-24,1739.0508333333335,47.0626,36.95186482118144,9.13,3.160850381066988,4.04730173287858,11.690482106498138,3.1823145083411633
1248,2009-11-25,555.2195833333334,46.7201,11.883955371100091,9.13,3.160850381066988,1.3016380472179725,3.7597335964660563,
1249,2009-11-26,1770.0375000000001,46.810399999999994,37.81291123340112,9.13,3.160850381066988,4.141611307053791,11.962891840719413,
1250,2009-11-27,1872.93375,47.20000000000001,39.680799788135594,9.13,3.160850381066988,4.346199319620546,12.553836785764217,3.195102739872159
1251,2009-11-28,4165.200416666667,47.20000000000001,88.24577153954802,9.13,3.160850381066988,9.66547333401402,27.918364016255484,3.4040133222551883
1252,2009-11-29,2841.0479166666664,47.20000000000001,60.19169314971751,9.13,3.160850381066988,6.592737475325028,19.042879571350984,3.4314559614625275
1253,2009-11-30,1599.9366666666667,47.2063,33.89243949783539,9.13,3.160850381066988,3.71220585956576,10.722570008642592,
1254,2009-12-01,27335.817916666667,46.8568,583.390626689545,9.76,3.3333333333333335,59.773629783764854,175.0171880068635,4.00499808041415
1255,2009-12-02,1966.3487499999999,46.5103,42.27770515348213,9.76,3.3333333333333335,4.33173208539776,12.683311546044637,3.212545656809171
1256,2009-12-03,1761.4995833333335,46.24870000000001,38.08754804639554,9.76,3.3333333333333335,3.9024127096716743,11.42626441391866,3.051880840797125
1257,2009-12-04,1651.4425,46.0001,35.90084586772637,9.76,3.3333333333333335,3.678365355299833,10.770253760317912,3.040199842933896
1258,2009-12-05,3551.5499999999997,46.0001,77.20744085338944,9.76,3.3333333333333335,7.9105984480931815,23.162232256016832,
1259,2009-12-06,841.5595833333333,46.0001,18.294733779564247,9.76,3.3333333333333335,1.8744604282340418,5.4884201338692735,-inf
1260,2009-12-07,192.48208333333332,46.104000000000006,4.174954089305339,9.76,3.3333333333333335,0.4277616894780061,1.2524862267916015,
1261,2009-12-08,1529.9908333333333,46.0573,33.219290608293,9.76,3.3333333333333335,3.4036158410136275,9.965787182487903,3.0268718879426477
1262,2009-12-09,377.00708333333336,46.32309999999999,8.138641052376316,9.76,3.3333333333333335,0.8338771570057703,2.441592315712895,
1263,2009-12-10,1519.6516666666666,46.2152,32.882074872913385,9.76,3.3333333333333335,3.36906504845424,9.864622461874013,
1264,2009-12-11,1202.6170833333333,46.1354,26.06712163183441,9.76,3.3333333333333335,2.670811642605985,7.8201364895503245,2.950252885167877
1265,2009-12-12,2666.3295833333336,46.1354,57.793572470019406,9.76,3.3333333333333335,5.921472589141334,17.338071741005823,
1266,2009-12-13,3071.74625,46.1354,66.58111233456306,9.76,3.3333333333333335,6.821835280180641,19.974333700368916,
1267,2009-12-14,319.1479166666667,46.08520000000001,6.925171566287369,9.76,3.3333333333333335,0.7095462670376403,2.077551469886211,
1268,2009-12-15,25777.06125,46.1915,558.0477198185814,9.76,3.3333333333333335,57.177020473215315,167.41431594557443,
1269,2009-12-16,1561.1929166666669,46.2527,33.75355204488964,9.76,3.3333333333333335,3.4583557423042657,10.12606561346689,
1270,2009-12-17,2726.1891666666666,46.6095,58.48998952287982,9.76,3.3333333333333335,5.992826795377031,17.546996856863945,3.345828002042404
1271,2009-12-18,1012.1175,46.6053,21.716789721340707,9.76,3.3333333333333335,2.225080914071794,6.515036916402212,
1272,2009-12-19,4295.1329166666665,46.6053,92.15975257463565,9.76,3.3333333333333335,9.442597599860209,27.647925772390693,3.402271143363404
1273,2009-12-20,1960.74125,46.6053,42.0712075665214,9.76,3.3333333333333335,4.310574545750144,12.62136226995642,3.1627066867701323
1274,2009-12-21,1621.4170833333335,46.685,34.731007461354466,9.76,3.3333333333333335,3.5585048628436957,10.41930223840634,
1275,2009-12-22,2350.5554166666666,46.4942,50.55588474834854,9.76,3.3333333333333335,5.179906224216039,15.166765424504561,3.2525463669234362
1276,2009-12-23,2032.0229166666668,46.5137,43.68654647268797,9.76,3.3333333333333335,4.476080581218031,13.105963941806392,3.2169972852805864
1277,2009-12-24,754.0841666666666,46.5127,16.212435886686144,9.76,3.3333333333333335,1.6611102342916133,4.863730766005843,
1278,2009-12-25,384.46625,46.5127,8.265833847529814,9.76,3.3333333333333335,0.8469092056895301,2.479750154258944,
1279,2009-12-26,1958.1804166666668,46.5127,42.09990855544113,9.76,3.3333333333333335,4.313515220844378,12.629972566632338,
1280,2009-12-27,1531.6366666666665,46.5127,32.92942930998773,9.76,3.3333333333333335,3.3739169374987434,9.87882879299632,
1281,2009-12-28,2643.324583333333,46.3277,57.05710802248618,9.76,3.3333333333333335,5.846015166238339,17.117132406745856,3.41351182472262
1282,2009-12-29,1587.1345833333335,46.2135,34.34352696362174,9.76,3.3333333333333335,3.518803992174359,10.303058089086521,
